bout_id,event_id,red_bet_proportion,blue_bet_proportion
08b65f5009c34997,20e403a1acfef130,0.0,0.009989458136159951
4804776154430aad,20e403a1acfef130,0.0,0.0
3b536afcc9098925,20e403a1acfef130,0.0,0.0
42ad1437a1280294,20e403a1acfef130,0.0,0.0
c79b862be039d9f0,20e403a1acfef130,0.0,0.027698402177354725
54f9e3e1fad7a589,20e403a1acfef130,0.0702643952482179,0.0
e3ca9462ad0d7685,20e403a1acfef130,0.0,0.0
7ac4b9823b1e139b,20e403a1acfef130,0.0,0.11946804160476826
dfc8c5161ea0ccb5,20e403a1acfef130,0.0,0.0
0ace7e71f5d66bc9,47b7e4e60813b7b2,0.11429733563580588,0.0
ebb94e00d6431e7a,47b7e4e60813b7b2,0.049081978901562046,0.0
12740c6b17779fe9,47b7e4e60813b7b2,0.0,0.07431284350705158
dc169cc01d675125,47b7e4e60813b7b2,0.0,0.03043962060717889
f4f5049e789b7716,47b7e4e60813b7b2,0.0,0.0
76602c3658d70273,47b7e4e60813b7b2,0.0,0.0
24f156a78bd32026,47b7e4e60813b7b2,0.08623312963108626,0.0
b03dd50785e761a0,47b7e4e60813b7b2,0.0,0.0
74d4e37b97866514,47b7e4e60813b7b2,0.02973836514396377,0.0
b47e4f0982938e5b,47b7e4e60813b7b2,0.0,0.14839488397641942
34524408fb4d6752,47b7e4e60813b7b2,0.0,0.0
58450502a93454c8,47b7e4e60813b7b2,0.0,0.0
0bb419537705fb04,c0231720fe516994,0.0,0.016456469156509262
794b63b4c1e1e789,c0231720fe516994,0.11922525810050438,0.0
eee7f546c126ee8b,c0231720fe516994,0.0,0.0
88ce808e4e604180,c0231720fe516994,0.0,0.0
f99ee57f75b20b69,c0231720fe516994,0.009928466870168774,0.0
c365a488a8de3c89,c0231720fe516994,0.0,0.03864618891033554
55f727e00553035d,c0231720fe516994,0.0,0.0
7ec86f2af631344f,c0231720fe516994,0.0,0.0
1e5c66d12761d4fe,c0231720fe516994,0.0,0.2169327894214759
7e6f91cbf8e93210,c0231720fe516994,0.0,0.0
00be3852000f8fe9,c0231720fe516994,0.0,0.2648979215198298
c4da9ec26a924a7d,e7bfdb5e0112891e,0.2214860086824387,0.0
2464a75ee75dbf2f,e7bfdb5e0112891e,0.0,0.0
97b7638c592a95a9,e7bfdb5e0112891e,0.0,0.0
8b4eeaa048361ba3,e7bfdb5e0112891e,0.0,0.0
e7ad1c3a763c7cae,e7bfdb5e0112891e,0.0,0.0
ddb015ac5c067aa9,e7bfdb5e0112891e,0.0,0.0
b2c1f9bdd5d3073d,e7bfdb5e0112891e,0.0,0.015486728347035345
23ba0218f9f65e33,e7bfdb5e0112891e,0.0,0.0
56c7c59c9bb3b610,e7bfdb5e0112891e,0.0,0.0
a68672f66e12a3c2,e7bfdb5e0112891e,0.0,0.0
687d973d71e068dc,e7bfdb5e0112891e,0.0,0.0
87a969d51de6e179,e7bfdb5e0112891e,0.0,0.0
ea8eaf881d38713e,e7bfdb5e0112891e,0.0,0.0
94ce682e4a3e556a,ed069a95aaaf4f56,0.0,0.0032102557154495208
2a0d4dd0997bd712,ed069a95aaaf4f56,0.0,0.041451594046116834
0673d8ab0add7a05,ed069a95aaaf4f56,0.08742982691567126,0.0
4291b38643547fa7,ed069a95aaaf4f56,0.0,0.05274093460028631
677e98ae5834ba70,ed069a95aaaf4f56,0.0,0.0
41cef92a01e7ff3c,ed069a95aaaf4f56,0.013513995300612699,0.0
f24c296256faeff2,ed069a95aaaf4f56,0.08905555294342808,0.0
20be16a1db95156c,ed069a95aaaf4f56,0.3130270054656152,0.0
b0552b065ca7f401,ed069a95aaaf4f56,0.0,0.0
d764ef3e078c96c8,ed069a95aaaf4f56,0.0,0.0
0459297e86a14981,ed069a95aaaf4f56,0.0,0.005542657957818567
e52318719d839d2d,ed069a95aaaf4f56,0.23073362338020303,0.0
f63961f9d14bc33d,ed069a95aaaf4f56,0.0,0.0
6ccfbe3a7c5aa55e,bc7f7f0ba3db74d2,0.0,0.0
7d4e11c2a9485320,bc7f7f0ba3db74d2,0.0,0.0
f313eae425b7c539,bc7f7f0ba3db74d2,0.0,0.0
c0c587cb52de929b,bc7f7f0ba3db74d2,0.0,0.0
cf18911df2052826,bc7f7f0ba3db74d2,0.0,0.0
319f3fad278368e6,bc7f7f0ba3db74d2,0.0,0.0
2d6182d1d398ed6a,bc7f7f0ba3db74d2,0.0,0.0
3905e5dc489811d6,bc7f7f0ba3db74d2,0.0,0.0
41385f4e63682b5b,bc7f7f0ba3db74d2,0.0,0.0
8b97cd609c7152b7,bc7f7f0ba3db74d2,0.0,0.0
53c96668bf850809,bc7f7f0ba3db74d2,0.0,0.139766029020104
2310fbcb6fdf3b47,bc7f7f0ba3db74d2,0.0,0.0
b29ed164b3014a42,bc7f7f0ba3db74d2,0.0,0.0
14dbcdbe8e7251bf,5df10509264586e5,0.18104179290280203,0.0
7188621a628e718d,5df10509264586e5,0.0,0.0
af2ef75664656957,5df10509264586e5,0.0,0.0
567cefcaba821205,5df10509264586e5,0.0,0.011938130062112907
f26657d5018ee428,5df10509264586e5,0.0,0.0
9882c1dac77c0367,5df10509264586e5,0.0,0.0
6fe9729cee57c680,5df10509264586e5,0.0,0.0
362a5b3cd4a70330,5df10509264586e5,0.0,0.10946165832871053
39f746cee66e8771,5df10509264586e5,0.0,0.0
6e3139f066149a81,5df10509264586e5,0.0,0.0
0fd8214ac276728e,5df10509264586e5,0.0,0.03522547968532254
16a0352f3e19b931,5df10509264586e5,0.0,0.0
b166f1582946fbbc,1c7cce2f5c17160d,0.0,0.0
1ed9dbbe604654b9,1c7cce2f5c17160d,0.0,0.0
9c3f3bc7f7472e0c,1c7cce2f5c17160d,0.0,0.00930810197997441
2c101a0bcf334d31,1c7cce2f5c17160d,0.0,0.0
ac6cb989ccc38f73,1c7cce2f5c17160d,0.0,0.0
9674c37e3a2bc399,1c7cce2f5c17160d,0.0,0.06169638399769378
2105210529457ffd,1c7cce2f5c17160d,0.0,0.12182990620997847
33913e8e56c49a4c,1c7cce2f5c17160d,0.18324879114771342,0.0
78e38f1ad43c3479,1c7cce2f5c17160d,0.0,0.0036389020194108543
8cdc9c13d75adb28,1c7cce2f5c17160d,0.0,0.0
79be3a6d483ad64a,1c7cce2f5c17160d,0.1491127099666113,0.0
923d5041c3b6d763,1c7cce2f5c17160d,0.0,0.12793485236340424
6486579eee778b4d,1507214bbc7a79e2,0.0,0.0
88e0de323a83f241,1507214bbc7a79e2,0.0,0.0
2fd43be584ef522b,1507214bbc7a79e2,0.0,0.07174951783258163
cb2844bb15d22cc6,1507214bbc7a79e2,0.0,0.0
36f0c6d7126e09ee,1507214bbc7a79e2,0.0,0.0
3ad3acca165a5d90,1507214bbc7a79e2,0.0,0.014800995963044272
228879162d8be605,1507214bbc7a79e2,0.05648664672738664,0.0
6c9fdcb95393a49c,1507214bbc7a79e2,0.10274356724441759,0.0
6b581bb1bc9289ef,1507214bbc7a79e2,0.0,0.0
823e9449bd47e408,1507214bbc7a79e2,0.0,0.22191600174638423
5bfaa389a67139fd,1507214bbc7a79e2,0.0,0.0
9ed0c3acc436eb56,1507214bbc7a79e2,0.0,0.0
bd4a648bebaefab3,90e7447d8b7f3f35,0.0,0.0
1b1d1900b4051344,90e7447d8b7f3f35,0.1141737401505706,0.0
11cb7d7d774d5e6a,90e7447d8b7f3f35,0.0,0.04296811160369398
288b479c485c48b2,90e7447d8b7f3f35,0.0493862702234355,0.0
165d3a571fcc5e3c,90e7447d8b7f3f35,0.0,0.0
e4db3b1669d498c3,90e7447d8b7f3f35,0.0,0.0
2dfa31667cee74c3,90e7447d8b7f3f35,0.0,0.0
4507354cd97f10e5,90e7447d8b7f3f35,0.0,0.009320311379458459
dc7ba55ca764cfbe,90e7447d8b7f3f35,0.0,0.0
ad772f626b5dd31d,90e7447d8b7f3f35,0.0,0.0
cd96998e837b0da1,90e7447d8b7f3f35,0.0,0.0
7d14f95d03afb359,353de740bb6c7e75,0.17907747809704255,0.0
e7b5a8c97106ca60,353de740bb6c7e75,0.0,0.0
361e67af5f462aea,353de740bb6c7e75,0.0,0.0
8984ab656cb1818d,353de740bb6c7e75,0.0,0.0
a71e4206f87ae74c,353de740bb6c7e75,0.0,0.0
b66f4fa1b9b96b51,353de740bb6c7e75,0.0,0.0019324161073532543
9072bf6135cad3e0,353de740bb6c7e75,0.16973305130175545,0.0
fc2585e234e49dee,353de740bb6c7e75,0.12474963894247425,0.0
a69a155a25b84679,353de740bb6c7e75,0.06624077793526323,0.0
b6464850da8f3099,353de740bb6c7e75,0.0903939941377156,0.0
205ad947e8c94901,353de740bb6c7e75,0.027562452204541545,0.0
0096879f5708526b,353de740bb6c7e75,0.0,0.0524782727556952
aebdb007f8d1348a,99bf06f20491cb54,0.0,0.0311577883733075
eafda776967c6444,99bf06f20491cb54,0.0,0.048433748979787083
1e75ee0da189857b,99bf06f20491cb54,0.0,0.0
f7ae397fefa57c70,99bf06f20491cb54,0.19636043266527178,0.0
1bd52b0c01018f4a,99bf06f20491cb54,0.0,0.078118427022745
3d1f83264d87c529,99bf06f20491cb54,0.0891089054902195,0.0
9a79a4b97a0f1e24,99bf06f20491cb54,0.0797720271235462,0.0
3a4d2a933a3c7291,99bf06f20491cb54,0.002685008545886734,0.0
b53fd8bce62aa1c6,99bf06f20491cb54,0.0,0.011559047558013633
ae5c7517d9f2516c,99bf06f20491cb54,0.15486319147237082,0.0
bd59c07a106d331b,99bf06f20491cb54,0.23180538310280638,0.0
0ad57af26ddc7930,99bf06f20491cb54,0.0,0.0
7013a95ea4014606,99bf06f20491cb54,0.006833140623372027,0.0
88c2da7b33cca8d4,23bd78c3f89bdb54,0.11895634001236208,0.0
f0ac3761d3fdda3e,23bd78c3f89bdb54,0.0,0.06196528121575374
7f3bd3b913df61f4,23bd78c3f89bdb54,0.08098313112704146,0.0
c7c7be3b0d65a7da,23bd78c3f89bdb54,0.0,0.0
c94c3e4bbed24421,23bd78c3f89bdb54,0.0,0.05729821959893628
3e5a3ecd2b123fc2,23bd78c3f89bdb54,0.0,0.0
6ec0a046de95fe16,23bd78c3f89bdb54,0.0,0.0
e97b609eefc5fd61,23bd78c3f89bdb54,0.0,0.0
6f836a82a0530884,23bd78c3f89bdb54,0.0,0.0
5934de85b9c53e7c,23bd78c3f89bdb54,0.0,0.0
0d5356c506111a57,23bd78c3f89bdb54,0.0,0.2913963551471201
e1100fc357e61fba,686cccbf1a4de453,0.0,0.0
1645ed92dcdc5c03,686cccbf1a4de453,0.0,0.0
9298175cb2ad7d41,686cccbf1a4de453,0.0,0.0
323fb015ca2444e3,686cccbf1a4de453,0.0,0.22272127868610442
19eed5d9781b47ac,686cccbf1a4de453,0.0,0.039941058752992184
00b801e7e1679f2f,686cccbf1a4de453,0.0,0.05502446857117683
a5a065cb6d33ba9e,686cccbf1a4de453,0.0,0.0
1f49b59e4058568f,686cccbf1a4de453,0.0,0.0
cf4c2b601c2228aa,686cccbf1a4de453,0.10294291838511134,0.0
b67229e7675eed24,686cccbf1a4de453,0.0,0.0
06cd9812e2b9b747,686cccbf1a4de453,0.0,0.0
d49d2c810583a56a,d7907a9a968e4d29,0.0,0.014504838639255236
2fef7ac78df0cccc,d7907a9a968e4d29,0.0,0.0
a0909aab15ba53c5,d7907a9a968e4d29,0.1465528329334343,0.0
7e7fba47f511f8ad,d7907a9a968e4d29,0.07049768113950654,0.0
8fd14eb227688467,d7907a9a968e4d29,0.0,0.0
1ccde17f48fb709e,d7907a9a968e4d29,0.0,0.0
a77950d6a0a451f4,d7907a9a968e4d29,0.16780972415686815,0.0
0f8b2f7299b5e114,d7907a9a968e4d29,0.0,0.0
86892d114b204bf3,d7907a9a968e4d29,0.0,0.07361038456180893
c62a90c19af6a0e2,d7907a9a968e4d29,0.0,0.25296364838988783
b7f6d05d3afbb266,d7907a9a968e4d29,0.0021687841936194703,0.0
8417a20d56fe6776,d7907a9a968e4d29,0.0,0.0
b2297232b9310ba5,9f3d6ddef3d3cccc,0.19483689204188057,0.0
9f114a219523bf7d,9f3d6ddef3d3cccc,0.0,0.08685708998461647
d83ae4a2e117b775,9f3d6ddef3d3cccc,0.0,0.0
573908b71b361312,9f3d6ddef3d3cccc,0.0,0.0
bcf842992f9accdc,9f3d6ddef3d3cccc,0.09232770845055331,0.0
4f07c6724682cd00,9f3d6ddef3d3cccc,0.09709073917163397,0.0
d0e5487f55c57ad2,9f3d6ddef3d3cccc,0.0,0.0
7e2bc09d866b3bd7,9f3d6ddef3d3cccc,0.0,0.0
657fd7ab7bdf9f15,9f3d6ddef3d3cccc,0.0,0.0
7c23770c639dcd22,9f3d6ddef3d3cccc,0.0,0.0
76d6789779d3721c,9f3d6ddef3d3cccc,0.12396432153115354,0.0
8028d5de087755dc,9f3d6ddef3d3cccc,0.0,0.0
5be97c1fa222093d,9f3d6ddef3d3cccc,0.0,0.0
3636e085c098dbda,ff9578cdbfabd323,0.09453356440372733,0.0
4f4806952ba2a72c,ff9578cdbfabd323,0.0,0.0
e80a8338d86e730b,ff9578cdbfabd323,0.0735313344461021,0.0
3d95b4f94ccffa96,ff9578cdbfabd323,0.0,0.0
4924d7a980f4cde2,ff9578cdbfabd323,0.03812357747096889,0.0
ac9e19a4075f6557,ff9578cdbfabd323,0.08774011099338629,0.0
dffad417175400ba,ff9578cdbfabd323,0.0,0.0
49694c2d00c581ed,ff9578cdbfabd323,0.0,0.0
b8c967c742d3c107,ff9578cdbfabd323,0.0,0.0
79817ab0129c5598,ff9578cdbfabd323,0.0,0.00011174965002573374
30553d630491094a,ff9578cdbfabd323,0.0,0.0
5ab286735ccee803,ff9578cdbfabd323,0.11823899328086501,0.0
e02fca0d258283ce,f4a031ac205ac580,0.05971600329834634,0.0
a3723f0f672b0912,f4a031ac205ac580,0.0,0.0
0b89c88d506da083,f4a031ac205ac580,0.0,0.06592775836447011
19348172178f42ed,f4a031ac205ac580,0.027170203752394345,0.0
02732ebb104793d2,f4a031ac205ac580,0.0,0.0
a3e4322f55454897,f4a031ac205ac580,0.06081521871034778,0.0
48f7e64b548806cd,f4a031ac205ac580,0.0,0.4115000248990629
c8f619a71b714ec7,f4a031ac205ac580,0.0,0.013109047114182494
2f9b9ef5f6833aa1,f4a031ac205ac580,0.0,0.0
cd54325a9a538837,f4a031ac205ac580,0.0,0.0
d5598322f81db6c9,f4a031ac205ac580,0.05196876478367736,0.0
253e42894852b26a,f4a031ac205ac580,0.10838219284906442,0.0
b7ab4cd6ce7a71dd,a3244e3238541482,0.0,0.0
af5f287198f20eb4,a3244e3238541482,0.0,0.0
ecbc282542a395c2,a3244e3238541482,0.0,0.0
89f83750703d5fd3,a3244e3238541482,0.0,0.0
605c2ad801f594b3,a3244e3238541482,0.0,0.0
5afbc04a153d7efd,a3244e3238541482,0.0,0.0
b3bf1b6ad2d1a533,a3244e3238541482,0.0,0.0
b1f7bc82f7dce1b9,a3244e3238541482,0.0,0.0
7303ae36077411d9,a3244e3238541482,0.0,0.0
0ac25b4180406ca1,a3244e3238541482,0.0,0.0
75a978e0ecce2536,a3244e3238541482,0.0,0.0
cfc550960a7ec353,a3244e3238541482,0.0,0.0
cce5b9dfe84630fa,d86e913c548c07c2,0.20415148654617243,0.0
7020840980f723b9,d86e913c548c07c2,0.0331873670524346,0.0
31c4518a1e71c050,d86e913c548c07c2,0.007550149195155029,0.0
f597d2e69ab7c270,d86e913c548c07c2,0.0,0.03693240476153424
a773883743242df9,d86e913c548c07c2,0.08359848308990243,0.0
92eb0a297c7ea197,d86e913c548c07c2,0.0,0.0
94c7e64ce88c9b9e,d86e913c548c07c2,0.0,0.0
6afaf0ca45431a11,d86e913c548c07c2,0.0,0.0
fdde8777c7ae9769,d86e913c548c07c2,0.0,0.0
b6082b551288aa5a,d86e913c548c07c2,0.040209419855558835,0.0
cb16346d93746ebc,d86e913c548c07c2,0.21407586118623237,0.0
2ec12d4bbc0752db,1979c80150f630c4,0.0,0.0
7094c05bf73eee81,1979c80150f630c4,0.0,0.0
7864fc46de247f58,1979c80150f630c4,0.0,0.0
52e4f12eaeffd142,1979c80150f630c4,0.0,0.22375505886184074
7b80dd233e200dd2,1979c80150f630c4,0.0,0.0
4c1fd940e1619e68,1979c80150f630c4,0.0,0.0
128e818254ebfabe,1979c80150f630c4,0.0,0.0
ff4cef86bef2d0aa,1979c80150f630c4,0.022847333198108066,0.0
3dd22a9a0ea68cc6,1979c80150f630c4,0.0,0.0
24438a644b975751,1979c80150f630c4,0.0,0.013930004557831862
e0e4ce7595b5c26a,9211aae062b799d6,0.0,0.0
da7afd49fefe6a46,9211aae062b799d6,0.0,0.0
37cdf5bd5c975a5d,9211aae062b799d6,0.0,0.09309633339089943
296cc69bcc3c1635,9211aae062b799d6,0.0,0.0
3b89556b3f177b7b,9211aae062b799d6,0.0,0.0017552029012298553
6be073563a421bca,9211aae062b799d6,0.0,0.0
690ab86bdd94149b,9211aae062b799d6,0.0,0.2953714426840444
ba27835ff05df0c9,9211aae062b799d6,0.10619359381238375,0.0
e8d59c27b467d716,9211aae062b799d6,0.0,0.050484315252324954
d1bee15e60ee6721,9211aae062b799d6,0.0,0.0665523171049399
2142ff2a46d22741,cc5834a495d1ea08,0.0,0.0
3f5f6c576046bf77,cc5834a495d1ea08,0.01774138764489471,0.0
d97970009fbfca30,cc5834a495d1ea08,0.0,0.0
0f826e7bbb73b53f,cc5834a495d1ea08,0.0,0.0
c46d51fb87a4f485,cc5834a495d1ea08,0.0,0.0
e08479759c296bb1,cc5834a495d1ea08,0.0,0.0
2fed4f1d91767eb1,cc5834a495d1ea08,0.0,0.0
1ff3dff34d0b60b8,cc5834a495d1ea08,0.0,0.20412630493587527
53ee6c3591483193,cc5834a495d1ea08,0.0,0.028175174568411995
d042d18ad568190a,cc5834a495d1ea08,0.0,0.08680857221268107
03aec9073946907f,cc5834a495d1ea08,0.0,0.05534589720223063
8b10419db5bffe28,d6b68eaf4b68b160,0.11461766197094013,0.0
f3f252b9810cff0d,d6b68eaf4b68b160,0.10660570324892991,0.0
88f36fa2945ccac5,d6b68eaf4b68b160,0.0,0.0
06287b822837a616,d6b68eaf4b68b160,0.0,0.0
9da4e06a403f0d27,d6b68eaf4b68b160,0.0,0.0
4dcd6ff5e32a3779,d6b68eaf4b68b160,0.0,0.0
61070325bb440f58,d6b68eaf4b68b160,0.0,0.0
fdfc700e56575d67,d6b68eaf4b68b160,0.0,0.0
6a315ef5bf22af29,d6b68eaf4b68b160,0.0,0.0
d71ad0033de24fff,d6b68eaf4b68b160,0.0,0.0
aa7b1fca60a21f3a,d6b68eaf4b68b160,0.0,0.2033822249789602
4ffd88b2f00f4250,a7724f51e32e763e,0.0,0.01150195430764986
e11e290d816c119b,a7724f51e32e763e,0.0,0.0
9dd9affa41eead4c,a7724f51e32e763e,0.0,0.0766995507009806
f9e07282f3444d09,a7724f51e32e763e,0.0,0.0
72d703db67371e1d,a7724f51e32e763e,0.0,0.0
4838bf4ca76c1c6b,a7724f51e32e763e,0.0,0.0
d4eb3614c7734781,a7724f51e32e763e,0.0,0.0713910837295479
23ea24013d15c09c,a7724f51e32e763e,0.0,0.0
bed03663bc577f02,a7724f51e32e763e,0.0,0.0
0b557aeb2169b59f,a7724f51e32e763e,0.036892019748100226,0.0
7a5baef71925258c,a7724f51e32e763e,0.0,0.0
405c0b8d3960016d,a7724f51e32e763e,0.0,0.0
56d8cc470841f454,a25b71fe5e31fa97,0.08675426756528269,0.0
8c2fb17981464d8c,a25b71fe5e31fa97,0.007870110046982444,0.0
e686df21c24c6c03,a25b71fe5e31fa97,0.003050468217202759,0.0
5cab50839f4a0d94,a25b71fe5e31fa97,0.0,0.23692148903527985
8375f311e8c6c079,a25b71fe5e31fa97,0.0,0.029603354725014405
13635ba71963ad0c,a25b71fe5e31fa97,0.0,0.0
0a46cb2887890502,a25b71fe5e31fa97,0.11201401860185271,0.0
80572cac6ab57866,a25b71fe5e31fa97,0.0,0.21831054891659032
fc29884851f9cebb,a25b71fe5e31fa97,0.0,0.017995078612526125
b3a304eadb9f7fb4,a25b71fe5e31fa97,0.0,0.04262702073402332
d361b51952944a26,a25b71fe5e31fa97,0.0,0.1579583880364245
4b202bae6c87b98b,d856a0080ac09ed7,0.15885603447547753,0.0
78e554aa129711ba,d856a0080ac09ed7,0.11823496951828316,0.0
d3c78cc516417797,d856a0080ac09ed7,0.028684802906253432,0.0
7006a98fe9944571,d856a0080ac09ed7,0.0,0.0
60de5efe5b439c8b,d856a0080ac09ed7,0.0,0.0
5db3e2fdd18129a4,d856a0080ac09ed7,0.0,0.0
5519d7fe2cee8353,d856a0080ac09ed7,0.0,0.005012519760681943
935f559ab0521c27,d856a0080ac09ed7,0.04631496786021882,0.0
151c597d2e609a4e,d856a0080ac09ed7,0.0,0.0
7ad85c84025c0db0,d856a0080ac09ed7,0.07415800468985062,0.0
603354ffe9cc0755,d856a0080ac09ed7,0.0,0.0
b6b5ec324449befd,d856a0080ac09ed7,0.0,0.0
b55605791a4d72b9,d856a0080ac09ed7,0.0,0.0
51ec53f442d2cc9b,caced97768818230,0.18476410182061628,0.0
c06eaf92bdfde8e6,caced97768818230,0.11403287387150228,0.0
23b6ffc0223f8cce,caced97768818230,0.03636893462116027,0.0
823797bc6d532b52,caced97768818230,0.0,0.0
6971094300073d47,caced97768818230,0.0,0.0
fd2c018aade60a14,caced97768818230,0.14101571363277085,0.0
b90a5b9061ec54a5,caced97768818230,0.0,0.0
097bc98e15722998,caced97768818230,0.0,0.00027760361152663805
569e2c02f7699c0d,caced97768818230,0.0,0.0
344bfe9c1ff511bb,caced97768818230,0.0,0.0
5ebe8d3849273776,caced97768818230,0.0,0.0
2060e8172f820d80,caced97768818230,0.0,0.0
4b0aa5c67e69ce74,caced97768818230,0.0,0.04896503560958586
34c39a5a5917e0ec,e7bc606d269896aa,0.0,0.0
903feee04bc91c59,e7bc606d269896aa,0.0,0.0
e5fbb99bc3907516,e7bc606d269896aa,0.0,0.18176746282218548
4d5c3ddc740b89ca,e7bc606d269896aa,0.038183275952538134,0.0
c8609059d2d87724,e7bc606d269896aa,0.0,0.0
47628ab025f19796,e7bc606d269896aa,0.0,0.0
43ae6a9daa51ed93,e7bc606d269896aa,0.08688842715423764,0.0
4ba97e13df33388b,e7bc606d269896aa,0.0,0.0
9f428684f3db247f,e7bc606d269896aa,0.0,0.06336209992740625
62eaf9f2436bef25,e7bc606d269896aa,0.0,0.0
52bae6f01ea9f926,e7bc606d269896aa,0.0,0.012616825929344907
32ad75f6c8ca7e9f,e7bc606d269896aa,0.09305350873485925,0.0
1eccf793b54b84f8,30e8b4505f5ccf92,0.19766875186066174,0.0
f0e0effb1b2de6ae,30e8b4505f5ccf92,0.0,0.0
8b79a80f775d9f03,30e8b4505f5ccf92,0.09286771829478442,0.0
b40bed83fc062380,30e8b4505f5ccf92,0.0,0.0
f9830f1c23ac92d0,30e8b4505f5ccf92,0.13499553958715627,0.0
37835a0f9bbb4d4e,30e8b4505f5ccf92,0.0,0.0
c4785ee94698e532,30e8b4505f5ccf92,0.0,0.0
52db9c816eb99800,30e8b4505f5ccf92,0.0,0.0
dd0c8e9880c6fa24,30e8b4505f5ccf92,0.0,0.20660061272850555
c11b2cbe2460db0c,30e8b4505f5ccf92,0.0,0.0
2f1f16c86a8cc6e2,30e8b4505f5ccf92,0.0,0.0
40d9b5b47acf260b,9e30f69cc0869301,0.0,0.0
a3b7cbdb6d2607f4,9e30f69cc0869301,0.18093025528745801,0.0
6aea6d3e6944999c,9e30f69cc0869301,0.0,0.0
6c25f8fd66f16d7e,9e30f69cc0869301,0.0,0.0
1a502852b706f674,9e30f69cc0869301,0.0,0.09857016516482689
676320a61f800f10,9e30f69cc0869301,0.0,0.0
54c5284c1b792912,9e30f69cc0869301,0.0,0.05364563370303264
